22,2,130,211,158,134,3,3,1
15,4,19,185,129,68,1,1,1
2,4,19,185,129,68,1,1,1
10,1,94,92,133,163,1,1,1
5,4,19,185,129,68,1,1,1
18,5,49,66,43,114,1,1,1
18,6,140,162,7,223,1,1,1
1,4,19,185,129,68,1,1,1
5,5,49,66,43,114,1,1,1
15,5,49,66,43,114,1,1,1
13,1,94,92,133,163,1,1,1
15,6,140,162,7,223,1,1,1
14,3,135,100,115,89,3,3,1
13,2,130,211,158,134,3,3,1
14,4,19,185,129,68,1,1,1
5,6,140,162,7,223,1,1,1
8,1,94,92,133,163,1,1,1
7,2,130,211,158,134,3,3,1
11,0,129,87,16,202,1,1,1
20,3,135,100,115,89,3,3,1
17,2,130,211,158,134,3,3,1
18,7,207,81,211,1,1,1,1
14,5,49,66,43,114,1,1,1
19,2,130,211,158,134,3,3,1
20,4,19,185,129,68,1,1,1
16,2,130,211,158,134,3,3,1
10,2,130,211,158,134,3,3,1
11,1,94,92,133,163,1,1,1
6,1,94,92,133,163,1,1,1
22,3,135,100,115,89,3,3,1
12,1,94,92,133,163,1,1,1
2,5,49,66,43,114,1,1,1
17,3,135,100,115,89,3,3,1
0,3,135,100,115,89,3,3,1
0,4,19,185,129,68,1,1,1
14,6,140,162,7,223,1,1,1
8,2,130,211,158,134,3,3,1
18,8,141,251,32,60,1,1,1
17,4,19,185,129,68,1,1,1
14,7,207,81,211,1,1,1,1
21,1,94,92,133,163,1,1,1
21,2,130,211,158,134,3,3,1
18,9,181,200,171,190,1,1,1
4,3,135,100,115,89,3,3,1
4,4,19,185,129,68,1,1,1
2,6,140,162,7,223,1,1,1
11,2,130,211,158,134,3,3,1
16,3,135,100,115,89,3,3,1
19,3,135,100,115,89,3,3,1
1,5,49,66,43,114,1,1,1
12,2,130,211,158,134,3,3,1
3,3,135,100,115,89,3,3,1
11,3,135,100,115,89,3,3,1
16,4,19,185,129,68,1,1,1
7,3,135,100,115,89,3,3,1
22,4,19,185,129,68,1,1,1
23,5,49,66,43,114,1,1,1
7,4,19,185,129,68,1,1,1
7,5,49,66,43,114,1,1,1
11,4,19,185,129,68,1,1,1
19,4,19,185,129,68,1,1,1
15,7,207,81,211,1,1,1,1
15,8,141,251,32,60,1,1,1
19,5,49,66,43,114,1,1,1
10,3,135,100,115,89,3,3,1
6,2,130,211,158,134,3,3,1
0,5,49,66,43,114,1,1,1
0,6,140,162,7,223,1,1,1
14,8,141,251,32,60,1,1,1
19,6,140,162,7,223,1,1,1
1,6,140,162,7,223,1,1,1
11,5,49,66,43,114,1,1,1
22,5,49,66,43,114,1,1,1
4,5,49,66,43,114,1,1,1
8,3,135,100,115,89,3,3,1
16,5,49,66,43,114,1,1,1
7,6,140,162,7,223,1,1,1
5,7,207,81,211,1,1,1,1
5,8,141,251,32,60,1,1,1
7,7,207,81,211,1,1,1,1
5,9,181,200,171,190,1,1,1
1,7,207,81,211,1,1,1,1
7,8,141,251,32,60,1,1,1
20,5,49,66,43,114,1,1,1
2,7,207,81,211,1,1,1,1
2,8,141,251,32,60,1,1,1
2,9,181,200,171,190,1,1,1
9,4,19,185,129,68,1,1,1
21,3,135,100,115,89,3,3,1
1,8,141,251,32,60,1,1,1
0,7,207,81,211,1,1,1,1
6,3,135,100,115,89,3,3,1
3,4,19,185,129,68,1,1,1
16,6,140,162,7,223,1,1,1
19,7,207,81,211,1,1,1,1
21,4,19,185,129,68,1,1,1
19,8,141,251,32,60,1,1,1
0,8,141,251,32,60,1,1,1
19,9,181,200,171,190,1,1,1
20,6,140,162,7,223,1,1,1
20,7,207,81,211,1,1,1,1
0,9,181,200,171,190,1,1,1
8,4,19,185,129,68,1,1,1
23,6,140,162,7,223,1,1,1
20,8,141,251,32,60,1,1,1
17,5,49,66,43,114,1,1,1
1,9,181,200,171,190,1,1,1
21,5,49,66,43,114,1,1,1
9,5,49,66,43,114,1,1,1
17,6,140,162,7,223,1,1,1
15,9,181,200,171,190,1,1,1
13,3,135,100,115,89,3,3,1
7,9,181,200,171,190,1,1,1
10,4,19,185,129,68,1,1,1
22,6,140,162,7,223,1,1,1
20,9,181,200,171,190,1,1,1
4,6,140,162,7,223,1,1,1
6,4,19,185,129,68,1,1,1
21,6,140,162,7,223,1,1,1
10,5,49,66,43,114,1,1,1
10,6,140,162,7,223,1,1,1
17,7,207,81,211,1,1,1,1
23,7,207,81,211,1,1,1,1
17,8,141,251,32,60,1,1,1
4,7,207,81,211,1,1,1,1
23,8,141,251,32,60,1,1,1
17,9,181,200,171,190,1,1,1
14,9,181,200,171,190,1,1,1
8,5,49,66,43,114,1,1,1
16,7,207,81,211,1,1,1,1
10,7,207,81,211,1,1,1,1
8,6,140,162,7,223,1,1,1
13,4,19,185,129,68,1,1,1
8,7,207,81,211,1,1,1,1
23,9,181,200,171,190,1,1,1
3,5,49,66,43,114,1,1,1
8,8,141,251,32,60,1,1,1
6,5,49,66,43,114,1,1,1
11,6,140,162,7,223,1,1,1
8,9,181,200,171,190,1,1,1
11,7,207,81,211,1,1,1,1
10,8,141,251,32,60,1,1,1
12,3,135,100,115,89,3,3,1
10,9,181,200,171,190,1,1,1
21,7,207,81,211,1,1,1,1
22,7,207,81,211,1,1,1,1
6,6,140,162,7,223,1,1,1
4,8,141,251,32,60,1,1,1
4,9,181,200,171,190,1,1,1
6,7,207,81,211,1,1,1,1
13,5,49,66,43,114,1,1,1
11,8,141,251,32,60,1,1,1
16,8,141,251,32,60,1,1,1
22,8,141,251,32,60,1,1,1
3,6,140,162,7,223,1,1,1
13,6,140,162,7,223,1,1,1
13,7,207,81,211,1,1,1,1
21,8,141,251,32,60,1,1,1
16,9,181,200,171,190,1,1,1
6,8,141,251,32,60,1,1,1
9,6,140,162,7,223,1,1,1
3,7,207,81,211,1,1,1,1
13,8,141,251,32,60,1,1,1
11,9,181,200,171,190,1,1,1
13,9,181,200,171,190,1,1,1
12,4,19,185,129,68,1,1,1
12,5,49,66,43,114,1,1,1
6,9,181,200,171,190,1,1,1
22,9,181,200,171,190,1,1,1
21,9,181,200,171,190,1,1,1
3,8,141,251,32,60,1,1,1
9,7,207,81,211,1,1,1,1
12,6,140,162,7,223,1,1,1
9,8,141,251,32,60,1,1,1
3,9,181,200,171,190,1,1,1
12,7,207,81,211,1,1,1,1
9,9,181,200,171,190,1,1,1
12,8,141,251,32,60,1,1,1
12,9,181,200,171,190,1,1,1
