1,62,37,56,72,1,1,1,3
0,63,13,97,121,121,3,3,1
0,64,177,38,23,23,1,1,1
2,60,314,415,1,1,1,1,0
1,63,97,125,59,1,1,1,3
1,64,54,95,98,1,1,1,3
0,65,134,13,155,155,3,3,1
0,66,220,236,183,183,3,3,1
1,65,33,126,31,1,1,1,3
0,67,101,112,205,205,3,3,1
1,66,59,127,51,1,1,1,3
1,67,128,117,23,1,1,1,3
0,68,227,6,217,217,1,1,1
0,69,224,91,125,125,1,1,1
0,70,244,114,56,56,3,3,1
2,61,329,304,1,1,1,1,0
2,62,401,681,1,1,1,1,0
0,71,37,55,123,123,1,1,1
0,72,130,29,114,114,1,1,1
1,68,126,126,112,1,1,1,3
2,63,59,285,1,1,1,1,0
1,69,26,74,58,1,1,1,3
1,70,68,49,10,1,1,1,3
2,64,237,404,1,1,1,1,0
1,71,73,73,54,1,1,1,3
2,65,125,417,1,1,1,1,0
1,72,122,28,54,1,1,1,3
2,66,109,160,1,1,1,1,0
1,73,9,92,102,1,1,1,3
1,74,124,123,57,1,1,1,3
1,75,109,79,60,1,1,1,3
1,76,119,69,125,1,1,1,3
0,73,75,56,55,55,3,3,1
0,74,114,38,175,175,3,3,1
2,67,354,727,1,1,1,1,0
0,75,71,136,110,110,3,3,1
2,68,385,733,1,1,1,1,0
1,77,69,30,86,1,1,1,3
1,78,41,28,32,1,1,1,3
2,69,404,36,1,1,1,1,0
2,70,66,474,1,1,1,1,0
2,71,495,799,1,1,1,1,0
2,72,219,799,1,1,1,1,0
0,76,165,169,211,211,3,3,1
1,79,36,22,84,1,1,1,3
2,73,434,725,1,1,1,1,0
0,77,215,45,95,95,1,1,1
1,80,113,94,74,1,1,1,3
1,81,12,75,104,1,1,1,3
1,82,113,13,24,1,1,1,3
1,83,85,21,8,1,1,1,3
2,74,215,460,1,1,1,1,0
1,84,78,99,110,1,1,1,3
1,85,85,83,25,1,1,1,3
1,86,115,93,111,1,1,1,3
2,75,142,56,1,1,1,1,0
1,87,13,50,60,1,1,1,3
1,88,54,16,72,1,1,1,3
2,76,488,255,1,1,1,1,0
1,89,66,23,8,1,1,1,3
2,77,458,111,1,1,1,1,0
2,78,227,735,1,1,1,1,0
1,90,44,68,122,1,1,1,3
2,79,82,625,1,1,1,1,0
1,91,73,106,8,1,1,1,3
0,78,24,39,136,136,3,3,1
0,79,79,179,128,128,1,1,1
1,92,68,40,116,1,1,1,3
0,80,34,52,173,173,3,3,1
1,93,43,65,66,1,1,1,3
2,80,271,566,1,1,1,1,0
2,81,374,50,1,1,1,1,0
1,94,124,37,96,1,1,1,3
0,81,148,102,24,24,3,3,1
2,82,443,211,1,1,1,1,0
1,95,47,56,120,1,1,1,3
2,83,50,713,1,1,1,1,0
0,82,30,196,64,64,3,3,1
1,96,21,15,67,1,1,1,3
0,83,121,203,115,115,1,1,1
0,84,183,143,122,122,3,3,1
0,85,126,103,102,102,1,1,1
2,84,293,20,1,1,1,1,0
1,97,119,105,105,1,1,1,3
0,86,155,249,90,90,1,1,1
0,87,99,255,17,17,3,3,1
0,88,131,162,25,25,1,1,1
1,98,95,12,93,1,1,1,3
0,89,127,221,106,106,3,3,1
0,90,179,154,134,134,3,3,1
0,91,18,69,175,175,3,3,1
0,92,136,185,52,52,1,1,1
1,99,117,60,44,1,1,1,3
0,93,57,163,136,136,3,3,1
2,85,442,290,1,1,1,1,0
2,86,285,669,1,1,1,1,0
0,94,25,199,222,222,3,3,1
2,87,264,74,1,1,1,1,0
2,88,62,505,1,1,1,1,0
2,89,280,229,1,1,1,1,0
0,95,45,46,71,71,3,3,1
0,96,155,219,198,198,1,1,1
0,97,228,247,132,132,3,3,1
0,98,35,64,113,113,1,1,1
2,90,172,224,1,1,1,1,0
2,91,498,523,1,1,1,1,0
0,99,252,217,154,154,3,3,1
2,92,255,760,1,1,1,1,0
2,93,473,626,1,1,1,1,0
2,94,110,592,1,1,1,1,0
2,95,368,768,1,1,1,1,0
2,96,34,780,1,1,1,1,0
2,97,265,622,1,1,1,1,0
2,98,492,459,1,1,1,1,0
2,99,185,337,1,1,1,1,0
