1,56,51,113,63,1,1,1,3
2,65,54,281,1,1,1,1,0
2,66,284,785,1,1,1,1,0
1,57,36,18,54,1,1,1,3
2,67,426,567,1,1,1,1,0
2,68,32,637,1,1,1,1,0
1,58,100,46,25,1,1,1,3
1,59,100,37,39,1,1,1,3
1,60,76,67,89,1,1,1,3
2,69,412,162,1,1,1,1,0
0,56,172,157,4,4,1,1,1
1,61,23,67,128,1,1,1,3
2,70,442,109,1,1,1,1,0
2,71,66,283,1,1,1,1,0
2,72,245,561,1,1,1,1,0
1,62,13,61,114,1,1,1,3
0,57,185,91,20,20,3,3,1
0,58,107,180,67,67,1,1,1
0,59,167,119,212,212,1,1,1
2,73,156,615,1,1,1,1,0
0,60,244,40,23,23,1,1,1
1,63,126,12,98,1,1,1,3
1,64,36,85,73,1,1,1,3
2,74,165,128,1,1,1,1,0
2,75,399,22,1,1,1,1,0
1,65,127,88,122,1,1,1,3
2,76,481,404,1,1,1,1,0
0,61,87,97,157,157,3,3,1
2,77,460,453,1,1,1,1,0
0,62,189,57,185,185,1,1,1
2,78,322,270,1,1,1,1,0
0,63,59,145,172,172,3,3,1
0,64,86,205,3,3,1,1,1
1,66,58,8,98,1,1,1,3
2,79,407,9,1,1,1,1,0
0,65,246,186,21,21,3,3,1
1,67,93,112,59,1,1,1,3
1,68,54,31,44,1,1,1,3
2,80,205,334,1,1,1,1,0
2,81,131,81,1,1,1,1,0
2,82,371,268,1,1,1,1,0
0,66,72,193,135,135,3,3,1
2,83,289,498,1,1,1,1,0
1,69,60,71,51,1,1,1,3
2,84,145,213,1,1,1,1,0
2,85,372,783,1,1,1,1,0
1,70,38,84,87,1,1,1,3
2,86,243,634,1,1,1,1,0
0,67,229,105,88,88,1,1,1
2,87,134,462,1,1,1,1,0
2,88,259,447,1,1,1,1,0
2,89,256,551,1,1,1,1,0
1,71,122,111,38,1,1,1,3
2,90,141,79,1,1,1,1,0
2,91,301,599,1,1,1,1,0
0,68,64,35,46,46,1,1,1
2,92,470,303,1,1,1,1,0
2,93,255,209,1,1,1,1,0
1,72,19,18,52,1,1,1,3
2,94,486,258,1,1,1,1,0
2,95,308,167,1,1,1,1,0
1,73,87,92,77,1,1,1,3
1,74,116,115,47,1,1,1,3
0,69,241,252,154,154,3,3,1
1,75,85,24,19,1,1,1,3
0,70,150,164,95,95,1,1,1
0,71,87,40,192,192,3,3,1
1,76,60,49,125,1,1,1,3
2,96,132,551,1,1,1,1,0
1,77,60,32,71,1,1,1,3
1,78,57,110,75,1,1,1,3
2,97,485,695,1,1,1,1,0
0,72,177,178,73,73,3,3,1
0,73,10,129,13,13,3,3,1
1,79,16,49,19,1,1,1,3
0,74,83,226,134,134,1,1,1
1,80,83,113,28,1,1,1,3
0,75,111,146,194,194,3,3,1
2,98,395,561,1,1,1,1,0
1,81,75,109,70,1,1,1,3
0,76,248,178,223,223,1,1,1
0,77,44,137,210,210,1,1,1
2,99,266,592,1,1,1,1,0
1,82,23,44,18,1,1,1,3
1,83,15,15,93,1,1,1,3
0,78,35,147,55,55,3,3,1
0,79,97,59,145,145,3,3,1
1,84,38,100,42,1,1,1,3
0,80,225,192,29,29,3,3,1
1,85,31,23,64,1,1,1,3
0,81,218,95,105,105,3,3,1
1,86,48,34,76,1,1,1,3
1,87,96,57,66,1,1,1,3
1,88,34,26,20,1,1,1,3
1,89,53,29,97,1,1,1,3
1,90,117,16,56,1,1,1,3
1,91,118,20,40,1,1,1,3
0,82,236,165,220,220,3,3,1
0,83,45,244,199,199,3,3,1
0,84,101,195,139,139,3,3,1
0,85,54,124,36,36,1,1,1
0,86,216,76,174,174,3,3,1
1,92,121,24,77,1,1,1,3
0,87,21,149,161,161,3,3,1
0,88,38,183,36,36,3,3,1
0,89,89,173,124,124,3,3,1
0,90,168,53,55,55,1,1,1
1,93,14,29,118,1,1,1,3
0,91,219,37,92,92,3,3,1
0,92,242,99,76,76,3,3,1
1,94,24,63,120,1,1,1,3
1,95,78,36,73,1,1,1,3
0,93,17,65,193,193,1,1,1
0,94,219,82,82,82,1,1,1
0,95,196,47,207,207,3,3,1
1,96,112,39,42,1,1,1,3
0,96,227,60,39,39,3,3,1
1,97,27,43,104,1,1,1,3
1,98,26,121,95,1,1,1,3
0,97,232,204,97,97,3,3,1
1,99,97,122,87,1,1,1,3
0,98,30,150,169,169,1,1,1
0,99,247,114,59,59,1,1,1
