0,78,120,218,46,46,1,1,1
0,79,240,107,18,18,1,1,1
2,63,206,412,1,1,1,1,0
2,64,67,542,1,1,1,1,0
2,65,177,450,1,1,1,1,0
0,80,120,238,165,165,3,3,1
1,55,75,103,57,1,1,1,3
1,56,32,69,36,1,1,1,3
2,66,263,210,1,1,1,1,0
0,81,238,189,37,37,3,3,1
0,82,142,197,207,207,1,1,1
0,83,96,173,14,14,1,1,1
0,84,157,148,24,24,1,1,1
0,85,95,249,154,154,1,1,1
2,67,480,139,1,1,1,1,0
2,68,393,8,1,1,1,1,0
0,86,109,36,225,225,1,1,1
2,69,103,386,1,1,1,1,0
0,87,71,123,95,95,3,3,1
0,88,231,29,165,165,3,3,1
1,57,125,17,123,1,1,1,3
1,58,71,48,113,1,1,1,3
2,70,277,777,1,1,1,1,0
2,71,23,377,1,1,1,1,0
0,89,115,238,134,134,1,1,1
0,90,135,204,3,3,1,1,1
1,59,113,10,23,1,1,1,3
2,72,126,423,1,1,1,1,0
1,60,81,16,18,1,1,1,3
0,91,182,46,168,168,1,1,1
2,73,11,638,1,1,1,1,0
0,92,154,107,83,83,1,1,1
0,93,122,99,60,60,3,3,1
1,61,124,123,34,1,1,1,3
2,74,28,53,1,1,1,1,0
0,94,127,141,85,85,1,1,1
2,75,129,248,1,1,1,1,0
2,76,165,467,1,1,1,1,0
1,62,119,41,110,1,1,1,3
2,77,506,71,1,1,1,1,0
2,78,23,559,1,1,1,1,0
0,95,236,233,36,36,3,3,1
2,79,446,260,1,1,1,1,0
1,63,52,63,16,1,1,1,3
0,96,78,54,31,31,1,1,1
1,64,43,98,59,1,1,1,3
0,97,241,162,60,60,3,3,1
0,98,253,201,168,168,1,1,1
2,80,346,405,1,1,1,1,0
1,65,125,123,41,1,1,1,3
1,66,47,24,103,1,1,1,3
0,99,214,244,192,192,3,3,1
2,81,268,410,1,1,1,1,0
1,67,35,117,8,1,1,1,3
1,68,40,16,125,1,1,1,3
2,82,66,300,1,1,1,1,0
1,69,10,56,71,1,1,1,3
1,70,12,126,78,1,1,1,3
2,83,195,685,1,1,1,1,0
1,71,82,61,102,1,1,1,3
2,84,108,165,1,1,1,1,0
2,85,492,268,1,1,1,1,0
2,86,348,408,1,1,1,1,0
1,72,15,23,54,1,1,1,3
2,87,261,48,1,1,1,1,0
1,73,23,60,77,1,1,1,3
1,74,82,73,103,1,1,1,3
2,88,70,11,1,1,1,1,0
2,89,157,684,1,1,1,1,0
2,90,23,144,1,1,1,1,0
2,91,330,559,1,1,1,1,0
1,75,91,51,121,1,1,1,3
2,92,416,542,1,1,1,1,0
2,93,319,734,1,1,1,1,0
2,94,177,493,1,1,1,1,0
1,76,52,10,106,1,1,1,3
1,77,22,18,117,1,1,1,3
2,95,186,282,1,1,1,1,0
1,78,111,66,50,1,1,1,3
2,96,424,701,1,1,1,1,0
2,97,324,351,1,1,1,1,0
2,98,495,796,1,1,1,1,0
2,99,273,491,1,1,1,1,0
1,79,112,14,99,1,1,1,3
1,80,30,120,19,1,1,1,3
1,81,8,122,122,1,1,1,3
1,82,10,39,104,1,1,1,3
1,83,89,88,70,1,1,1,3
1,84,119,99,28,1,1,1,3
1,85,17,42,23,1,1,1,3
1,86,43,122,12,1,1,1,3
1,87,96,100,80,1,1,1,3
1,88,23,123,9,1,1,1,3
1,89,93,74,77,1,1,1,3
1,90,112,62,78,1,1,1,3
1,91,106,19,15,1,1,1,3
1,92,71,87,35,1,1,1,3
1,93,36,110,26,1,1,1,3
1,94,89,108,68,1,1,1,3
1,95,47,75,44,1,1,1,3
1,96,115,18,126,1,1,1,3
1,97,123,17,103,1,1,1,3
1,98,104,54,106,1,1,1,3
1,99,43,106,40,1,1,1,3
