2,81,373,704,1,1,1,1,0
1,84,109,44,13,1,1,1,3
1,85,120,53,51,1,1,1,3
2,82,483,367,1,1,1,1,0
2,83,456,715,1,1,1,1,0
2,84,105,298,1,1,1,1,0
1,86,8,74,32,1,1,1,3
1,87,27,76,73,1,1,1,3
1,88,28,62,75,1,1,1,3
2,85,279,50,1,1,1,1,0
2,86,436,428,1,1,1,1,0
2,87,50,473,1,1,1,1,0
0,86,121,173,30,30,1,1,1
2,88,480,263,1,1,1,1,0
0,87,16,53,35,35,1,1,1
0,88,65,162,187,187,1,1,1
0,89,118,128,197,197,1,1,1
2,89,147,127,1,1,1,1,0
0,90,222,158,131,131,3,3,1
0,91,149,37,102,102,1,1,1
2,90,148,159,1,1,1,1,0
2,91,75,15,1,1,1,1,0
2,92,227,83,1,1,1,1,0
1,89,25,89,16,1,1,1,3
1,90,43,86,66,1,1,1,3
0,92,149,140,162,162,3,3,1
0,93,86,9,105,105,3,3,1
2,93,301,437,1,1,1,1,0
1,91,18,60,56,1,1,1,3
0,94,155,89,209,209,1,1,1
0,95,214,9,9,9,3,3,1
0,96,182,9,11,11,1,1,1
0,97,210,207,110,110,3,3,1
1,92,60,91,14,1,1,1,3
2,94,114,326,1,1,1,1,0
0,98,69,124,216,216,1,1,1
2,95,345,149,1,1,1,1,0
1,93,20,58,109,1,1,1,3
0,99,153,217,133,133,3,3,1
1,94,76,47,57,1,1,1,3
1,95,15,103,33,1,1,1,3
2,96,85,660,1,1,1,1,0
1,96,81,77,80,1,1,1,3
2,97,97,324,1,1,1,1,0
2,98,25,474,1,1,1,1,0
1,97,64,81,39,1,1,1,3
1,98,95,13,70,1,1,1,3
2,99,474,293,1,1,1,1,0
1,99,42,109,94,1,1,1,3
