2,50,36,387,1,1,1,1,0
1,34,73,26,13,1,1,1,3
2,51,107,753,1,1,1,1,0
2,52,178,659,1,1,1,1,0
2,53,498,156,1,1,1,1,0
1,35,45,18,29,1,1,1,3
1,36,9,9,66,1,1,1,3
0,33,170,227,79,79,1,1,1
0,34,42,162,27,27,1,1,1
2,54,472,133,1,1,1,1,0
0,35,243,128,202,202,1,1,1
1,37,31,34,75,1,1,1,3
0,36,220,47,6,6,1,1,1
1,38,69,40,124,1,1,1,3
2,55,407,209,1,1,1,1,0
1,39,51,91,108,1,1,1,3
1,40,11,12,80,1,1,1,3
2,56,332,666,1,1,1,1,0
1,41,84,53,62,1,1,1,3
1,42,85,46,50,1,1,1,3
0,37,191,85,164,164,3,3,1
0,38,2,175,85,85,1,1,1
1,43,24,32,93,1,1,1,3
2,57,486,783,1,1,1,1,0
0,39,134,218,79,79,1,1,1
2,58,471,488,1,1,1,1,0
2,59,246,474,1,1,1,1,0
0,40,47,172,180,180,1,1,1
2,60,225,385,1,1,1,1,0
0,41,135,208,175,175,1,1,1
2,61,10,28,1,1,1,1,0
2,62,484,46,1,1,1,1,0
1,44,93,28,43,1,1,1,3
2,63,318,176,1,1,1,1,0
2,64,388,754,1,1,1,1,0
1,45,95,28,94,1,1,1,3
0,42,171,29,3,3,3,3,1
0,43,85,199,133,133,1,1,1
0,44,244,126,74,74,3,3,1
1,46,58,110,91,1,1,1,3
2,65,276,731,1,1,1,1,0
2,66,319,81,1,1,1,1,0
1,47,54,108,126,1,1,1,3
1,48,92,18,30,1,1,1,3
2,67,301,15,1,1,1,1,0
0,45,162,99,45,45,3,3,1
2,68,266,223,1,1,1,1,0
0,46,33,139,10,10,3,3,1
0,47,33,43,190,190,1,1,1
1,49,111,29,29,1,1,1,3
2,69,87,596,1,1,1,1,0
0,48,95,3,31,31,1,1,1
0,49,26,41,196,196,3,3,1
1,50,40,97,73,1,1,1,3
0,50,168,180,120,120,3,3,1
0,51,256,1,152,152,3,3,1
1,51,65,93,47,1,1,1,3
1,52,57,128,37,1,1,1,3
1,53,41,41,45,1,1,1,3
2,70,336,641,1,1,1,1,0
2,71,96,27,1,1,1,1,0
2,72,179,411,1,1,1,1,0
1,54,12,117,37,1,1,1,3
2,73,167,335,1,1,1,1,0
1,55,113,37,123,1,1,1,3
2,74,207,696,1,1,1,1,0
2,75,35,178,1,1,1,1,0
1,56,23,19,122,1,1,1,3
2,76,266,223,1,1,1,1,0
1,57,36,13,66,1,1,1,3
0,52,11,188,178,178,3,3,1
2,77,357,221,1,1,1,1,0
0,53,150,67,210,210,3,3,1
0,54,125,102,120,120,3,3,1
1,58,37,59,89,1,1,1,3
0,55,200,217,70,70,1,1,1
0,56,208,215,211,211,1,1,1
2,78,177,172,1,1,1,1,0
2,79,378,140,1,1,1,1,0
2,80,233,785,1,1,1,1,0
2,81,251,633,1,1,1,1,0
0,57,60,45,133,133,1,1,1
2,82,125,507,1,1,1,1,0
0,58,118,233,162,162,3,3,1
2,83,507,585,1,1,1,1,0
0,59,41,58,93,93,3,3,1
2,84,168,695,1,1,1,1,0
2,85,418,632,1,1,1,1,0
0,60,52,20,121,121,1,1,1
0,61,215,146,176,176,1,1,1
0,62,131,171,127,127,3,3,1
0,63,74,238,43,43,3,3,1
0,64,30,192,74,74,3,3,1
0,65,23,232,77,77,1,1,1
2,86,13,421,1,1,1,1,0
0,66,218,193,103,103,3,3,1
2,87,57,81,1,1,1,1,0
2,88,168,373,1,1,1,1,0
0,67,218,79,206,206,1,1,1
2,89,466,633,1,1,1,1,0
1,59,106,95,115,1,1,1,3
1,60,21,67,48,1,1,1,3
1,61,66,106,54,1,1,1,3
1,62,64,60,51,1,1,1,3
1,63,124,115,82,1,1,1,3
1,64,84,14,83,1,1,1,3
1,65,44,54,114,1,1,1,3
1,66,68,50,74,1,1,1,3
2,90,351,467,1,1,1,1,0
0,68,171,199,212,212,3,3,1
2,91,70,71,1,1,1,1,0
1,67,87,18,77,1,1,1,3
2,92,245,762,1,1,1,1,0
1,68,19,75,40,1,1,1,3
0,69,97,199,84,84,3,3,1
2,93,328,156,1,1,1,1,0
1,69,96,41,23,1,1,1,3
1,70,123,37,25,1,1,1,3
1,71,59,24,124,1,1,1,3
2,94,274,567,1,1,1,1,0
1,72,128,65,123,1,1,1,3
1,73,49,114,38,1,1,1,3
1,74,63,71,73,1,1,1,3
1,75,101,96,106,1,1,1,3
2,95,371,123,1,1,1,1,0
0,70,144,5,27,27,1,1,1
1,76,110,23,67,1,1,1,3
1,77,40,77,23,1,1,1,3
2,96,202,517,1,1,1,1,0
2,97,395,675,1,1,1,1,0
1,78,122,80,116,1,1,1,3
0,71,77,93,180,180,1,1,1
2,98,94,300,1,1,1,1,0
2,99,181,490,1,1,1,1,0
0,72,180,241,172,172,1,1,1
1,79,37,11,86,1,1,1,3
0,73,182,198,198,198,1,1,1
1,80,88,27,10,1,1,1,3
0,74,238,190,147,147,1,1,1
0,75,172,163,188,188,3,3,1
0,76,139,86,104,104,1,1,1
1,81,18,28,110,1,1,1,3
1,82,79,128,69,1,1,1,3
1,83,51,86,18,1,1,1,3
1,84,21,117,59,1,1,1,3
1,85,48,120,30,1,1,1,3
0,77,180,164,195,195,1,1,1
0,78,241,88,49,49,1,1,1
0,79,164,232,97,97,1,1,1
0,80,93,192,175,175,3,3,1
0,81,238,183,20,20,3,3,1
1,86,27,103,91,1,1,1,3
1,87,65,44,70,1,1,1,3
0,82,133,101,147,147,3,3,1
1,88,126,39,111,1,1,1,3
1,89,65,127,97,1,1,1,3
1,90,42,23,78,1,1,1,3
1,91,92,101,88,1,1,1,3
1,92,12,102,89,1,1,1,3
1,93,66,97,88,1,1,1,3
0,83,228,4,111,111,3,3,1
0,84,194,202,85,85,1,1,1
1,94,93,73,77,1,1,1,3
1,95,109,72,81,1,1,1,3
1,96,33,60,12,1,1,1,3
0,85,209,215,64,64,1,1,1
1,97,19,103,95,1,1,1,3
1,98,50,109,81,1,1,1,3
1,99,79,75,90,1,1,1,3
0,86,137,200,195,195,3,3,1
0,87,205,161,172,172,3,3,1
0,88,158,64,93,93,3,3,1
0,89,240,237,224,224,3,3,1
0,90,61,139,146,146,1,1,1
0,91,119,221,60,60,3,3,1
0,92,97,206,11,11,1,1,1
0,93,123,174,27,27,1,1,1
0,94,148,223,163,163,3,3,1
0,95,170,229,41,41,3,3,1
0,96,190,111,184,184,3,3,1
0,97,146,181,114,114,3,3,1
0,98,27,188,206,206,3,3,1
0,99,208,51,14,14,1,1,1
